1,419
2,1008
3,1373
4,1863
5,2435
6,2848
7,3539
8,3973
9,4373
10,4865
11,5432
12,6002
13,6539
14,7548
15,7942
16,8348
17,8784
18,9160
19,9513
20,9957
21,10414
22,10968
23,11550
24,12063
25,13078
26,13476
27,13813
28,14219
29,14576
30,14984
31,15500
32,16006
33,16374
34,17538
35,17904
36,18277
37,18651
38,19047
39,19418
40,19800
41,20221
42,20761
43,21252
44,22031
45,22457
46,22834
47,23210
48,23913
49,24301
50,24635
51,25152
52,25688
53,26194
54,26687
55,27311
56,27949
57,28387
58,28843
59,29330
60,29812
61,30571
62,30946
63,31390
64,31794
65,32521
66,32932
67,33300
68,33735
69,34304
70,34809
71,35898
72,36324
73,36716
74,37090
75,37448
76,37858
77,38200
78,38700
79,39270
80,39641
81,40285
82,40656
83,41221
84,41625
85,42224
86,42645
87,43269
88,43627
89,44151
90,44686
91,45080
92,45655
93,46095
94,46627
95,47228
96,47665
97,48221
98,48594
99,49317
100,49768
101,50133
102,50551
103,51139
104,51548
105,52063
106,52575
107,53147
108,53642
109,54295
110,54681
111,55129
112,55645
113,56196
114,56791
115,57193
116,57731
117,58143
118,59233
119,59598
120,60007
121,60389
122,60813
123,61216
124,61592
125,62191
126,62584
127,63117
128,64145
129,64564
130,64930
131,65270
132,65694
133,66099
134,66542
135,67007
136,67526
137,68077
138,68594
139,69158
140,69520
141,70270
142,70614
143,71026
144,71518
145,71940
146,72684
147,73091
148,73530
149,73964
150,74427
151,74929
152,75283
153,76320
154,76647
155,77034
156,77437
157,77833
158,78240
159,78604
160,79168
161,79746
162,80520
163,80876
164,81289
165,81760
166,82824
167,83186
168,83570
169,83956
170,84359
171,84762
172,85187
173,85602
174,86125
175,86626
176,87362
177,87793
178,88216
179,88621
180,89688
181,90094
182,90502
183,90913
184,91275
185,91722
186,92146
187,92598
188,93130
189,93599
190,94162
191,94573
192,95274
193,95644
194,96066
195,96473
196,96992
197,97531
198,98032
199,98531
200,99536
201,99963
202,100393
203,100813
204,101231
205,101614
206,102059
207,102431
208,102862
209,104010
210,104437
211,104848
212,105259
213,105664
214,105998
215,106431
216,106888
217,107317
218,107833
219,108584
220,108990
221,109402
222,109880
223,110442
224,111188
225,111571
226,111993
227,112494
228,113042
229,113547
