1,481
2,977
3,1527
4,1965
5,3059
6,3493
7,3897
8,4303
9,4660
10,5040
11,5440
12,6543
13,6922
14,7295
15,7673
16,8062
17,8510
18,9099
19,9629
20,10166
21,10691
22,11154
23,12202
24,12565
25,12930
26,13324
27,13705
28,14231
29,15257
30,15666
31,16038
32,16426
33,16815
34,17342
35,18366
36,18725
37,19100
38,19521
39,19883
40,20584
41,20965
42,21316
43,21947
44,22344
45,22838
46,23570
47,23972
48,24375
49,25099
50,25477
51,25845
52,26465
53,26860
54,27333
55,28383
56,28776
57,29203
58,29598
59,29983
60,30375
61,30936
62,31582
63,31943
64,32667
65,33034
66,33395
67,34505
68,34900
69,35279
70,35654
71,36064
72,36436
73,37034
74,37428
75,38155
76,38526
77,38921
78,39983
79,40364
80,40762
81,41131
82,41507
83,41965
84,43041
85,43440
86,43825
87,44215
88,44587
89,44980
90,46063
91,46472
92,46813
93,47148
94,47499
95,47983
96,48613
97,49013
98,49637
99,49995
100,51126
101,51477
102,51885
103,52243
104,52622
105,52988
106,53492
107,54536
108,54915
109,55298
110,55643
111,56027
112,56560
113,57086
114,58177
115,58564
116,58939
117,59301
118,59664
119,60141
120,60830
121,61244
122,61691
123,62430
124,62820
125,63211
126,63716
127,64758
128,65166
129,65533
130,65955
131,66301
132,66677
133,67401
134,67797
135,68162
136,68811
137,69193
138,69904
139,70318
140,70673
141,71242
142,71745
143,72476
144,72831
145,73396
146,74452
147,74878
148,75247
149,75658
150,76032
151,76432
152,76924
153,77582
154,78020
155,78414
156,79041
157,79417
158,80101
159,80486
160,80940
161,81537
162,82042
163,82505
164,83041
165,83570
166,84080
167,85185
168,85569
169,85935
170,86318
171,86719
172,87085
173,87678
174,88064
175,88669
176,89065
177,89597
178,90078
179,90702
180,91090
181,91821
182,92185
183,92536
184,93642
185,93999
186,94382
187,94776
188,95163
189,95556
190,96032
191,97091
192,97446
193,97822
194,98187
195,98535
196,99142
197,99542
198,100012
199,101112
200,101478
201,101833
202,102221
203,102584
204,102974
205,104040
206,104449
207,104849
208,105230
209,105598
210,105979
211,106520
212,107063
213,107510
214,108044
215,108575
216,109103
217,110155
218,110513
219,110902
220,111292
221,111689
222,112168
223,112745
224,113082
225,114116
226,114511
227,114874
228,115256
229,115643
230,116116
231,116865
232,117250
233,117634
234,118268
235,118632
236,119147
237,119637
238,120356
239,120751
240,121134
241,121884
242,122250
243,122640
244,123208
245,123667
246,124743
247,125134
248,125510
249,125891
250,126274
251,126780
252,127414
253,127812
254,128372
255,128770
256,129380
257,129789
258,130889
259,131291
260,131675
261,132056
262,132414
263,132803
264,133826
265,134231
266,134624
267,135000
268,135377
269,135790
270,136428
271,136802
272,137855
273,138236
274,138635
275,138989
276,139353
277,139846
278,140909
279,141276
280,141651
281,142028
282,142398
283,142805
284,143800
285,144196
286,144590
287,144983
288,145338
289,145786
290,146828
