1,2678
2,9362
3,16413
4,27988
5,35387
6,42308
7,49603
8,58532
9,66896
10,92066
11,92829
12,93609
13,98684
14,123846
15,124636
16,125386
17,130765
18,138685
19,146961
20,154297
21,162574
22,187675
23,188464
24,189212
25,194749
26,202828
27,210972
28,218360
29,226655
30,234977
31,242941
32,250261
33,258532
34,283581
35,284324
36,285072
37,290570
38,298956
39,307362
40,314511
41,322779
42,331220
43,339588
44,346961
45,354517
46,379712
47,380487
48,381219
49,386930
50,395102
51,420211
52,421004
53,421747
54,427728
55,435821
56,443147
57,451378
58,459599
59,467781
60,474696
61,499841
62,500302
63,501056
64,507452
65,515208
66,523619
67,531769
68,539761
69,547247
70,555908
71,564177
72,572107
73,579438
74,588204
75,596564
76,604503
77,611799
78,620048
79,644929
80,645696
81,646456
82,652313
83,660666
84,668969
85,676194
86,684507
87,692882
88,701020
89,708234
90,716492
91,724759
92,733214
93,758114
94,758888
95,759632
96,765058
97,790165
98,790941
99,791729
100,797182
101,804506
102,812566
103,837666
104,838452
105,839219
106,844940
107,853056
108,878360
109,879057
110,879778
111,885401
112,910448
113,911221
114,911970
115,917898
116,925961
117,951208
118,951939
119,952716
120,958442
121,965784
122,973958
123,998937
124,999663
125,1000416
126,1006482
127,1014663
128,1023032
129,1048014
130,1048750
131,1049499
132,1055007
133,1062266
134,1070541
135,1078822
136,1087250
137,1094490
138,1102798
139,1110996
140,1136131
141,1136863
142,1137631
143,1143178
144,1151184
145,1158454
146,1166964
147,1175331
148,1183242
149,1190970
150,1199322
151,1207546
152,1215434
153,1222886
154,1231191
155,1239762
156,1247646
157,1255068
158,1263633
159,1271825
160,1297090
161,1297830
162,1298577
163,1304090
164,1312110
165,1319053
166,1327386
167,1335897
168,1360976
169,1361722
170,1362412
171,1367836
172,1376276
173,1383481
174,1391739
175,1416871
176,1417634
177,1418349
178,1424406
179,1431842
180,1456881
181,1457627
182,1458413
183,1464455
184,1489673
185,1490417
186,1491182
187,1497043
188,1505048
189,1512036
190,1520217
191,1545385
192,1546143
193,1546842
194,1552650
195,1561030
196,1568978
197,1594159
198,1594918
199,1595658
200,1601789
201,1608656
202,1633710
203,1634434
204,1635256
205,1641553
206,1666698
207,1667440
208,1668190
209,1673741
210,1698788
211,1699510
212,1700346
213,1705804
214,1713181
215,1721457
216,1729618
217,1754766
218,1755520
219,1756262
220,1761844
221,1769997
222,1777421
223,1785727
224,1794052
225,1802024
226,1809521
227,1817774
228,1826402
229,1834204
230,1859368
231,1860102
232,1860859
233,1866811
234,1891728
235,1892415
236,1893186
237,1898906
238,1906931
239,1914253
240,1922549
241,1930443
242,1955670
243,1956454
244,1957192
245,1962804
246,1987798
247,1988550
248,1988975
249,1994535
250,2019683
